epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
662;0.1049145056209527;0.1049145056209527;0.17075578958168625;0.17075578958168625
663;0.11363642348395661;0.11363642348395661;1.4882936215400695;1.4882936215400695
664;0.08751811067620292;0.08751811067620292;0.03204694199026562;0.03204694199026562
665;0.13136576652433724;0.13136576652433724;0.3588794807102531;0.3588794807102531
666;0.04529345784219913;0.04529345784219913;1.2581067323088646;1.2581067323088646
667;0.06082447633426637;0.06082447633426637;0.8892372326329351;0.8892372326329351
668;0.1948931249771267;0.1948931249771267;1.8558048411607742;1.8558048411607742
669;0.1950328848664649;0.1950328848664649;0.4484862877652049;0.4484862877652049
670;0.07656017608381807;0.07656017608381807;0.6996814505159855;0.6996814505159855
671;0.1818915946194902;0.1818915946194902;0.3143130795508623;0.3143130795508623
672;0.15291587143391372;0.15291587143391372;0.2060385828912258;0.2060385828912258
673;0.24601952113863082;0.24601952113863082;1.1374472312629222;1.1374472312629222
674;0.18430140998214484;0.18430140998214484;0.7775760541409255;0.7775760541409255
675;0.224984596086666;0.224984596086666;0.7334811407960952;0.7334811407960952
676;0.343292689781636;0.343292689781636;0.6363373105153441;0.6363373105153441
677;0.19337416597548873;0.19337416597548873;2.489335311412811;2.489335311412811
678;0.16931452306872233;0.16931452306872233;1.0473720290660857;1.0473720290660857
679;0.061573711237404495;0.061573711237404495;0.45443965324759483;0.45443965324759483
680;0.14220722467545419;0.14220722467545419;0.3101692801481113;0.3101692801481113
681;0.0945176795590669;0.0945176795590669;0.45455500850081443;0.45455500850081443
682;0.2291299893306568;0.2291299893306568;1.699381793744862;1.699381793744862
683;0.2553358070887625;0.2553358070887625;2.5556619493961334;2.5556619493961334
684;0.12968961190711706;0.12968961190711706;0.627046101205051;0.627046101205051
685;0.1800866137840785;0.1800866137840785;0.4425222869813442;0.4425222869813442
686;0.08285126551659777;0.08285126551659777;0.4666557892933488;0.4666557892933488
687;0.15444710185518487;0.15444710185518487;2.282886508703232;2.282886508703232
688;0.3085994016770273;0.3085994016770273;2.6825929288864137;2.6825929288864137
689;0.26458485083281996;0.26458485083281996;0.9277002704143524;0.9277002704143524
690;0.1374836361007765;0.1374836361007765;0.5781553677208722;0.5781553677208722
691;0.23471404433296994;0.23471404433296994;1.8214738181829453;1.8214738181829453
692;0.20386673042364417;0.20386673042364417;0.9179088520482183;0.9179088520482183
693;0.1101686909608543;0.1101686909608543;0.16613102578930558;0.16613102578930558
694;0.1755805501975119;0.1755805501975119;3.3920933585166932;3.3920933585166932
695;0.45354425712674856;0.45354425712674856;0.43518072382546963;0.43518072382546963
696;0.1326978313177824;0.1326978313177824;1.197626457966864;1.197626457966864
697;0.08386039969790728;0.08386039969790728;0.6719579891860485;0.6719579891860485
698;0.19244236753508448;0.19244236753508448;1.9971894624233246;1.9971894624233246
699;0.1827907213442959;0.1827907213442959;1.2445189308971167;1.2445189308971167
700;0.13997405686974526;0.13997405686974526;0.39733773957192897;0.39733773957192897
701;0.05481375685683452;0.05481375685683452;0.3363356917928904;0.3363356917928904
702;0.17512564476579429;0.17512564476579429;0.5856136757135392;0.5856136757135392
703;0.1165277374079451;0.1165277374079451;0.27371616393886505;0.27371616393886505
704;0.15610370979364963;0.15610370979364963;0.2925941328331828;0.2925941328331828
705;0.11950587515719235;0.11950587515719235;1.6165536465644836;1.6165536465644836
706;0.031180275961291044;0.031180275961291044;0.5659592063724994;0.5659592063724994
707;0.06714090367779135;0.06714090367779135;0.42308482600003483;0.42308482600003483
708;0.18751867720670998;0.18751867720670998;0.8450401164460927;0.8450401164460927
709;0.1112402961133048;0.1112402961133048;0.6687054057270289;0.6687054057270289
710;0.31477507073991;0.31477507073991;1.4701903685331346;1.4701903685331346
711;0.31382375763729214;0.31382375763729214;1.9031757053136826;1.9031757053136826
712;0.3586926952172071;0.3586926952172071;0.9207278869152069;0.9207278869152069
713;0.1573035247400403;0.1573035247400403;0.67765268856287;0.67765268856287
714;0.31694967586174605;0.31694967586174605;0.7507106950953603;0.7507106950953603
715;0.10880047407979146;0.10880047407979146;0.36086230843514205;0.36086230843514205
716;1.0520727410539985;1.0520727410539985;1.4863461532592774;1.4863461532592774
717;0.15854213620629162;0.15854213620629162;0.892722705245018;0.892722705245018
718;0.21844270424731077;0.21844270424731077;0.1935930022392422;0.1935930022392422
719;0.304591192859225;0.304591192859225;1.7395838492512703;1.7395838492512703
720;0.23704891262203456;0.23704891262203456;1.4911500172019005;1.4911500172019005
721;0.1670900609549135;0.1670900609549135;1.6394959283471107;1.6394959283471107
722;0.21103661651071162;0.21103661651071162;1.5277699815034866;1.5277699815034866
723;0.23050546606443822;0.23050546606443822;0.9756209721565247;0.9756209721565247
724;0.15654228175710888;0.15654228175710888;1.0671865995526313;1.0671865995526313
725;0.13291244026017376;0.13291244026017376;0.7035970639325678;0.7035970639325678
726;0.05092419117735699;0.05092419117735699;0.7136638725474477;0.7136638725474477
727;0.18559356746077538;0.18559356746077538;0.38740382239222526;0.38740382239222526
728;0.36609606018289925;0.36609606018289925;1.2193803161680699;1.2193803161680699
729;0.1765384583566338;0.1765384583566338;1.6812854280769824;1.6812854280769824
730;0.2837082647383213;0.2837082647383213;1.5517145361900329;1.5517145361900329
731;0.048452527646906676;0.048452527646906676;1.4427119562029838;1.4427119562029838
732;0.18953454565815628;0.18953454565815628;1.1804668018221856;1.1804668018221856
733;0.1515048094857484;0.1515048094857484;1.0078718584179878;1.0078718584179878
734;0.08998013236676343;0.08998013236676343;0.8032672656700015;0.8032672656700015
735;0.01688328645378351;0.01688328645378351;1.150505263119936;1.150505263119936
736;0.14823373655229807;0.14823373655229807;1.7754436483383178;1.7754436483383178
737;0.2372517147026956;0.2372517147026956;1.1328084731698036;1.1328084731698036
738;0.08622137890383601;0.08622137890383601;0.9955545245409012;0.9955545245409012
739;0.14672237843181937;0.14672237843181937;0.2814616885669529;0.2814616885669529
740;0.1458529765661806;0.1458529765661806;0.48609866170585153;0.48609866170585153
741;0.08424812904954888;0.08424812904954888;1.193467688858509;1.193467688858509
742;0.12593704758398236;0.12593704758398236;1.968366761982441;1.968366761982441
743;0.11034561224572827;0.11034561224572827;0.6935629915893078;0.6935629915893078
744;0.18156154763046653;0.18156154763046653;0.144653614054434;0.144653614054434
745;0.06827428868273273;0.06827428868273273;0.4205309700369835;0.4205309700369835
746;0.1003574304683134;0.1003574304683134;0.955775931417942;0.955775931417942
747;0.15285957561247052;0.15285957561247052;0.43890001425892117;0.43890001425892117
748;0.25632457314804197;0.25632457314804197;0.807457728728652;0.807457728728652
749;0.31222650095447896;0.31222650095447896;1.0025415890812874;1.0025415890812874
750;0.23407849561516195;0.23407849561516195;0.23338013316690923;0.23338013316690923
751;0.08764761358033865;0.08764761358033865;1.0090812534689904;1.0090812534689904
752;0.1294185369918123;0.1294185369918123;0.5872742406465113;0.5872742406465113
753;0.15562681048875673;0.15562681048875673;1.0141126254182309;1.0141126254182309
754;0.06462249425938353;0.06462249425938353;1.2271604802012444;1.2271604802012444
755;0.08351687545515597;0.08351687545515597;1.4037501306980849;1.4037501306980849
756;0.14071217715227977;0.14071217715227977;0.723369793407619;0.723369793407619
757;0.11319676474714652;0.11319676474714652;0.08754217707365751;0.08754217707365751
758;0.13854444948164746;0.13854444948164746;0.7174886656925082;0.7174886656925082
759;0.361113838583231;0.361113838583231;0.623504183171317;0.623504183171317
760;0.06955648894235492;0.06955648894235492;0.43760856341943144;0.43760856341943144
761;0.5674912336319685;0.5674912336319685;1.2929875910431146;1.2929875910431146
762;0.09048362870141864;0.09048362870141864;0.7379347259569913;0.7379347259569913
763;0.14811899079568683;0.14811899079568683;2.5044540436267853;2.5044540436267853
764;0.1511042735595256;0.1511042735595256;0.2230535781569779;0.2230535781569779
765;0.24808607761003076;0.24808607761003076;0.030427255764603613;0.030427255764603613
766;0.19626673537958414;0.19626673537958414;1.735907091856003;1.735907091856003
767;0.16537226003222166;0.16537226003222166;0.4597647692486644;0.4597647692486644
768;0.21065231235139073;0.21065231235139073;0.6309263222217559;0.6309263222217559
769;0.3675463909069076;0.3675463909069076;1.8495013725757599;1.8495013725757599
770;0.3243341559898108;0.3243341559898108;0.38778902689367534;0.38778902689367534
771;0.18168238272238524;0.18168238272238524;1.2377488926053046;1.2377488926053046
772;0.5345781820304691;0.5345781820304691;0.4216861383095384;0.4216861383095384
773;0.23300423902459444;0.23300423902459444;0.8164298748075962;0.8164298748075962
774;0.09202467544935644;0.09202467544935644;0.9230311492681503;0.9230311492681503
775;0.13268676081020386;0.13268676081020386;0.7658673175871372;0.7658673175871372
776;0.12768380970694124;0.12768380970694124;1.1182725623995067;1.1182725623995067
777;0.19665799051057548;0.19665799051057548;1.5777778313457966;1.5777778313457966
778;0.22841490247286855;0.22841490247286855;1.1752457778155803;1.1752457778155803
779;0.06423696672637015;0.06423696672637015;1.1179231055602432;1.1179231055602432
780;0.3337623555921018;0.3337623555921018;0.7692651088237763;0.7692651088237763
781;0.2364974409341812;0.2364974409341812;1.452730398952961;1.452730398952961
782;0.16951862845942378;0.16951862845942378;0.26239198746159675;0.26239198746159675
783;0.3330557051058859;0.3330557051058859;1.7631699757426977;1.7631699757426977
784;0.961856847576797;0.961856847576797;0.6322769474908709;0.6322769474908709
785;0.3745769156552851;0.3745769156552851;1.2705873299688102;1.2705873299688102
786;0.3812364148758352;0.3812364148758352;0.6361372865214944;0.6361372865214944
787;0.7030089035257697;0.7030089035257697;0.3592559611666948;0.3592559611666948
788;0.16788520539924504;0.16788520539924504;0.8866621447652578;0.8866621447652578
789;0.18782522411458194;0.18782522411458194;0.6994899410754443;0.6994899410754443
790;0.2977187584377825;0.2977187584377825;1.5200821406841278;1.5200821406841278
791;0.38190930954366925;0.38190930954366925;0.519194157101214;0.519194157101214
792;0.22506922540161758;0.22506922540161758;1.3560394029021263;1.3560394029021263
793;0.07644625293486752;0.07644625293486752;0.7249861388504505;0.7249861388504505
794;0.19884470626339315;0.19884470626339315;0.866046109944582;0.866046109944582
795;0.10953583965753205;0.10953583965753205;0.7984839261770248;0.7984839261770248
796;0.05668845031643286;0.05668845031643286;1.518729884441942;1.518729884441942
797;0.17702727198041976;0.17702727198041976;0.17335448596067726;0.17335448596067726
798;0.103504888093099;0.103504888093099;0.3093350953571498;0.3093350953571498
799;0.050454640105832366;0.050454640105832366;3.480056693673134;3.480056693673134
800;0.11031828494975343;0.11031828494975343;0.13654525666404516;0.13654525666404516
801;0.14274618302751332;0.14274618302751332;0.4377881629168987;0.4377881629168987
802;0.26588081918284295;0.26588081918284295;1.1048965774178505;1.1048965774178505
803;0.1596492801103741;0.1596492801103741;0.36160657705552873;0.36160657705552873
804;0.32280945408158;0.32280945408158;1.1559399415254592;1.1559399415254592
805;0.3607161359321326;0.3607161359321326;1.2386720486879348;1.2386720486879348
806;0.24466458231955768;0.24466458231955768;2.382034245967865;2.382034245967865
807;0.25125336831621825;0.25125336831621825;0.8921661038249731;0.8921661038249731
808;0.16287141483090817;0.16287141483090817;0.6908835159242153;0.6908835159242153
809;0.26832316066697237;0.26832316066697237;0.5985974481403827;0.5985974481403827
810;0.24398409869149326;0.24398409869149326;0.6203878486696631;0.6203878486696631
811;0.07988214205810801;0.07988214205810801;0.05077606035210192;0.05077606035210192
812;0.10421262935921549;0.10421262935921549;0.4659513017833233;0.4659513017833233
813;0.06512496430799365;0.06512496430799365;0.3351858258545399;0.3351858258545399
814;0.05056145012658089;0.05056145012658089;1.0804480570554733;1.0804480570554733
815;0.05106732401694171;0.05106732401694171;1.8953262016773225;1.8953262016773225
816;0.030317630192730576;0.030317630192730576;0.5502656694874167;0.5502656694874167
817;0.2959655025494285;0.2959655025494285;0.6154435999020934;0.6154435999020934
818;0.032548213986097835;0.032548213986097835;1.7536459888219833;1.7536459888219833
819;0.13011311163380743;0.13011311163380743;0.30448981682769954;0.30448981682769954
820;0.15543655729759484;0.15543655729759484;0.3886012564599514;0.3886012564599514
821;0.033987169122090564;0.033987169122090564;0.23371870174258946;0.23371870174258946
822;0.11301699846144765;0.11301699846144765;0.46099190048500893;0.46099190048500893
823;0.27653406701236966;0.27653406701236966;1.1324515639804305;1.1324515639804305
824;0.22771555061358958;0.22771555061358958;0.8230424302965402;0.8230424302965402
825;0.11954809525003657;0.11954809525003657;0.3185586477071047;0.3185586477071047
826;0.15021790027990936;0.15021790027990936;0.7107996995449066;0.7107996995449066
827;0.11180526317469776;0.11180526317469776;1.351866157054901;1.351866157054901
828;0.11909968443773687;0.11909968443773687;0.8598433361053467;0.8598433361053467
829;0.0827443071268499;0.0827443071268499;0.7074990274906159;0.7074990274906159
830;0.11746108801383526;0.11746108801383526;0.10281701311888174;0.10281701311888174
831;0.026976354358135723;0.026976354358135723;0.14616748456284404;0.14616748456284404
832;0.12728158395690845;0.12728158395690845;0.4739269783012569;0.4739269783012569
833;0.03403450811561197;0.03403450811561197;1.467605752915144;1.467605752915144
834;0.3531100369915366;0.3531100369915366;0.8281930456906557;0.8281930456906557
835;0.10059553578682244;0.10059553578682244;0.7360078347548843;0.7360078347548843
836;0.11431149455904961;0.11431149455904961;1.0772651475071906;1.0772651475071906
837;0.08637839807476848;0.08637839807476848;0.2032179080294445;0.2032179080294445
838;0.05718050316884182;0.05718050316884182;0.06556312968209387;0.06556312968209387
839;0.05151660374179483;0.05151660374179483;0.6730048873275518;0.6730048873275518
840;0.1700718919960782;0.1700718919960782;1.3836531932353973;1.3836531932353973
841;0.11466386498976498;0.11466386498976498;0.3554616258703172;0.3554616258703172
842;0.4658333396315575;0.4658333396315575;0.814696165382862;0.814696165382862
843;0.13497162605449559;0.13497162605449559;0.949482352164574;0.949482352164574
844;0.17224060596898197;0.17224060596898197;0.3748156010620296;0.3748156010620296
845;0.08628261068277061;0.08628261068277061;0.09542532818205654;0.09542532818205654
846;0.14728406578488648;0.14728406578488648;0.39625092267990114;0.39625092267990114
847;0.13908322435989975;0.13908322435989975;2.067932972550392;2.067932972550392
848;0.14096670241840184;0.14096670241840184;0.3221669196933508;0.3221669196933508
849;0.4297211363166571;0.4297211363166571;1.0907597136795522;1.0907597136795522
850;0.11483096597064286;0.11483096597064286;0.21477379931882024;0.21477379931882024
851;0.10378151527605951;0.10378151527605951;0.26150266200490296;0.26150266200490296
852;0.17894264565594495;0.17894264565594495;1.6849196928739547;1.6849196928739547
853;0.03807742429152131;0.03807742429152131;0.30438125359267;0.30438125359267
854;0.0696115276538767;0.0696115276538767;0.38671334750950337;0.38671334750950337
855;0.19726322175562383;0.19726322175562383;0.28116696593165397;0.28116696593165397
856;0.09573251850763335;0.09573251850763335;0.5264754828810692;0.5264754828810692
857;0.25708355410397055;0.25708355410397055;1.1578472100794315;1.1578472100794315
858;0.13128101997636257;0.13128101997636257;0.5134449899941683;0.5134449899941683
859;0.03788306175172329;0.03788306175172329;1.1002552418708802;1.1002552418708802
860;0.15526907019782812;0.15526907019782812;0.25247031217440963;0.25247031217440963
861;0.47576272588409485;0.47576272588409485;0.3365674613788724;0.3365674613788724
862;0.25091761521995065;0.25091761521995065;1.0808365539312363;1.0808365539312363
863;0.348294586263597;0.348294586263597;0.6186545678302646;0.6186545678302646
864;0.08945187249872834;0.08945187249872834;0.42890496721863747;0.42890496721863747
865;0.22741769948042928;0.22741769948042928;0.47182905530557034;0.47182905530557034
866;0.158073730006814;0.158073730006814;0.5396524934247137;0.5396524934247137
867;0.19327234432660043;0.19327234432660043;0.7449392754770815;0.7449392754770815
868;0.07413949244655668;0.07413949244655668;0.24611625453829766;0.24611625453829766
869;0.21534685887768865;0.21534685887768865;0.8773304647207261;0.8773304647207261
870;0.23879660865012556;0.23879660865012556;0.7448989278972149;0.7448989278972149
871;0.1185473951715976;0.1185473951715976;1.1468597590625287;1.1468597590625287
872;0.03911300306441262;0.03911300306441262;0.2708677916992456;0.2708677916992456
873;0.10336465610563755;0.10336465610563755;0.29602808684110643;0.29602808684110643
874;0.2078654108941555;0.2078654108941555;0.41745983000099657;0.41745983000099657
875;0.2891716454355046;0.2891716454355046;0.47766841304302216;0.47766841304302216
876;0.1467802160680294;0.1467802160680294;0.12632095104083418;0.12632095104083418
877;0.13647121227905154;0.13647121227905154;0.8475316204428672;0.8475316204428672
878;0.07530404560593888;0.07530404560593888;0.33251322484761475;0.33251322484761475
879;0.09739269554801286;0.09739269554801286;2.4260037689208986;2.4260037689208986
880;0.1716398211894557;0.1716398211894557;1.0465358466506005;1.0465358466506005
881;0.06013859568769112;0.06013859568769112;0.081297179793939;0.081297179793939
882;0.15839291053265334;0.15839291053265334;2.7259366886615752;2.7259366886615752
883;0.22843000964261592;0.22843000964261592;0.12431859301403164;0.12431859301403164
884;0.16262899292074143;0.16262899292074143;0.21113239408284426;0.21113239408284426
885;0.24795399211533367;0.24795399211533367;1.2429154652357102;1.2429154652357102
886;0.0972075517969206;0.0972075517969206;0.6149435223937034;0.6149435223937034
887;0.25614098384603856;0.25614098384603856;0.4986294050812721;0.4986294050812721
888;0.17992895203642548;0.17992895203642548;2.315581695318222;2.315581695318222
889;0.05508290536236018;0.05508290536236018;0.4515497617721558;0.4515497617721558
890;0.08041698096040636;0.08041698096040636;0.7419385921359062;0.7419385921359062
891;0.36668933955207467;0.36668933955207467;0.37031115260720254;0.37031115260720254
892;0.12432516837026925;0.12432516837026925;1.1011004803553224;1.1011004803553224
893;0.18913952637836337;0.18913952637836337;1.843521491289139;1.843521491289139
894;0.2044417934222147;0.2044417934222147;1.2879785869121552;1.2879785869121552
895;0.5381372032631189;0.5381372032631189;1.3635575559139252;1.3635575559139252
896;0.10006592324655503;0.10006592324655503;0.45349191277474166;0.45349191277474166
897;0.06471078416984528;0.06471078416984528;1.2580737688094377;1.2580737688094377
898;0.4750277357622981;0.4750277357622981;0.5218817444592714;0.5218817444592714
899;0.08029809086909517;0.08029809086909517;0.8886995778977871;0.8886995778977871
900;0.1625410868441686;0.1625410868441686;0.35898235852457583;0.35898235852457583
901;0.1518083344437182;0.1518083344437182;1.4051689952015878;1.4051689952015878
902;0.07902237022668124;0.07902237022668124;0.9000396356582642;0.9000396356582642
903;0.3214676310531795;0.3214676310531795;0.6049502330124378;0.6049502330124378
904;0.11172956785559654;0.11172956785559654;0.5728609583973885;0.5728609583973885
905;0.2153344220938161;0.2153344220938161;0.583620989009738;0.583620989009738
906;0.15200311648473144;0.15200311648473144;0.269186110554263;0.269186110554263
907;0.14327937136404217;0.14327937136404217;0.4801414210498333;0.4801414210498333
908;0.29968792989477516;0.29968792989477516;1.2940170302391052;1.2940170302391052
909;0.13670827705413102;0.13670827705413102;2.0006486017405987;2.0006486017405987
910;0.07803971123043447;0.07803971123043447;0.27626223980635406;0.27626223980635406
911;0.05719506417866796;0.05719506417866796;0.5218493042439223;0.5218493042439223
912;0.28758110152743754;0.28758110152743754;0.1074241275638342;0.1074241275638342
913;0.23040266945026816;0.23040266945026816;1.326400876790285;1.326400876790285
914;0.14012236844049766;0.14012236844049766;0.4343443654477596;0.4343443654477596
915;0.06817579457629472;0.06817579457629472;0.805022062510252;0.805022062510252
916;0.057986587620340285;0.057986587620340285;0.8028333246707916;0.8028333246707916
917;0.2855862607471645;0.2855862607471645;1.2180657788217069;1.2180657788217069
918;0.09016539210733027;0.09016539210733027;0.205058178095147;0.205058178095147
919;0.09446868462162092;0.09446868462162092;0.6911310625150799;0.6911310625150799
920;0.3135936771631241;0.3135936771631241;2.307591916799545;2.307591916799545
921;0.30299088096804916;0.30299088096804916;2.2103133195340634;2.2103133195340634
922;0.5654552304595709;0.5654552304595709;2.2581397137641908;2.2581397137641908
923;0.2801383743211627;0.2801383743211627;0.8507683296725154;0.8507683296725154
924;0.13129965761862694;0.13129965761862694;2.2624973351955413;2.2624973351955413
925;0.28052860778477046;0.28052860778477046;1.3693016185760498;1.3693016185760498
926;0.3150734910331666;0.3150734910331666;1.4807163775265217;1.4807163775265217
927;0.30701493584737183;0.30701493584737183;1.6995913009643555;1.6995913009643555
928;0.10547076659649611;0.10547076659649611;0.8189024574756623;0.8189024574756623
929;0.12427205556444823;0.12427205556444823;1.0859995306581258;1.0859995306581258
930;0.23016383989900352;0.23016383989900352;1.3590511012375355;1.3590511012375355
931;0.12817861531488597;0.12817861531488597;0.9259310189113021;0.9259310189113021
932;0.1636348663745448;0.1636348663745448;0.16810415807832033;0.16810415807832033
933;0.6077789324894547;0.6077789324894547;1.4536415871679782;1.4536415871679782
934;0.08888502889475786;0.08888502889475786;1.3210388351082802;1.3210388351082802
935;0.14780253611318767;0.14780253611318767;0.33522413845639676;0.33522413845639676
936;0.16325522093847394;0.16325522093847394;0.36308382320776583;0.36308382320776583
937;0.18092274847626685;0.18092274847626685;0.7439886242076754;0.7439886242076754
938;0.2695247613620013;0.2695247613620013;1.7734002364873886;1.7734002364873886
939;0.13032047367095947;0.13032047367095947;0.27844353569298985;0.27844353569298985
940;0.4728843653574586;0.4728843653574586;0.9620785636305809;0.9620785636305809
941;0.2311084385830909;0.2311084385830909;0.41904865263774993;0.41904865263774993
942;0.10323614356713369;0.10323614356713369;0.8002032208368182;0.8002032208368182
943;0.10219062639120967;0.10219062639120967;0.8271463995352387;0.8271463995352387
944;0.1721151461172849;0.1721151461172849;0.5035912067070604;0.5035912067070604
945;0.24697891824506224;0.24697891824506224;1.5397213519215585;1.5397213519215585
946;0.06805079815257341;0.06805079815257341;1.2903940895199775;1.2903940895199775
947;0.17555215151235462;0.17555215151235462;0.20344415206089617;0.20344415206089617
948;0.1455734450891614;0.1455734450891614;0.7492935326099396;0.7492935326099396
949;0.05471247229259461;0.05471247229259461;0.7716473028361798;0.7716473028361798
950;0.055014872019179165;0.055014872019179165;1.3318996061384678;1.3318996061384678
951;0.09984798692446202;0.09984798692446202;0.4401118751168251;0.4401118751168251
952;0.22185431343503295;0.22185431343503295;0.3606717144548893;0.3606717144548893
953;0.0647978329565376;0.0647978329565376;0.38082763201743364;0.38082763201743364
954;0.3399033803399652;0.3399033803399652;1.6652871017456055;1.6652871017456055
955;0.13992091112025082;0.13992091112025082;0.6420443995147943;0.6420443995147943
956;0.09317620605509729;0.09317620605509729;1.1392158716619014;1.1392158716619014
957;0.07645427716337144;0.07645427716337144;0.29103970545344054;0.29103970545344054
958;0.10422540287254378;0.10422540287254378;0.07031025565601885;0.07031025565601885
959;0.07999980114307255;0.07999980114307255;1.073868275165558;1.073868275165558
960;0.38622217179462315;0.38622217179462315;1.904427833557129;1.904427833557129
961;0.17889536023372785;0.17889536023372785;0.3932531250417233;0.3932531250417233
962;0.11199749578814953;0.11199749578814953;0.8430644895434379;0.8430644895434379
963;0.325536332635209;0.325536332635209;0.8662768870890141;0.8662768870890141
964;0.07642799107660539;0.07642799107660539;1.9883012248277665;1.9883012248277665
965;0.3422485191579908;0.3422485191579908;1.502369344830513;1.502369344830513
966;0.2137239194661379;0.2137239194661379;0.6863522694855928;0.6863522694855928
967;0.12506905801594256;0.12506905801594256;0.5152606888264417;0.5152606888264417
968;0.12138763391785323;0.12138763391785323;0.7412415253520012;0.7412415253520012
969;0.250414029115811;0.250414029115811;0.6518209181725979;0.6518209181725979
970;0.11910138701740652;0.11910138701740652;1.166468638241291;1.166468638241291
971;0.18193245939724148;0.18193245939724148;0.45444875456392764;0.45444875456392764
972;0.20248263682797552;0.20248263682797552;0.4602234021127224;0.4602234021127224
973;0.3092552381670102;0.3092552381670102;1.5987648992240429;1.5987648992240429
974;0.20455210677348076;0.20455210677348076;0.7776623643785715;0.7776623643785715
975;0.2096835727598518;0.2096835727598518;0.4551101690903306;0.4551101690903306
976;0.11250701378891245;0.11250701378891245;0.663002468958497;0.663002468958497
977;0.06432529559871182;0.06432529559871182;0.4433655513077974;0.4433655513077974
978;0.07723735181451775;0.07723735181451775;0.7220887301564216;0.7220887301564216
979;0.11242184088379145;0.11242184088379145;1.5277477043867111;1.5277477043867111
980;0.06014535184018314;0.06014535184018314;1.2835242928266526;1.2835242928266526
981;0.1327343454209622;0.1327343454209622;1.9017784900069237;1.9017784900069237
982;0.14215453900024294;0.14215453900024294;0.07238328665308655;0.07238328665308655
983;0.06469407293340192;0.06469407293340192;0.7429876952171326;0.7429876952171326
984;0.10196315218135714;0.10196315218135714;0.7017746813893319;0.7017746813893319
985;0.2848063394129276;0.2848063394129276;1.1142688945233823;1.1142688945233823
986;0.04921744960534852;0.04921744960534852;0.49786442475020887;0.49786442475020887
987;0.06999959956109524;0.06999959956109524;2.4793170162141323;2.4793170162141323
988;0.08939102222211659;0.08939102222211659;1.1705266153216363;1.1705266153216363
989;0.02509630402363837;0.02509630402363837;0.46804931113123893;0.46804931113123893
990;0.24478493495099246;0.24478493495099246;0.34980195699632166;0.34980195699632166
991;0.23995748417265714;0.23995748417265714;1.4948024002909661;1.4948024002909661
992;0.06342667252360844;0.06342667252360844;0.5684579231701792;0.5684579231701792
993;0.03849765206710436;0.03849765206710436;0.59893531113863;0.59893531113863
994;0.13856020486261694;0.13856020486261694;0.8470093839317561;0.8470093839317561
995;0.18420683752000333;0.18420683752000333;1.0277630811929703;1.0277630811929703
996;0.15665202207583934;0.15665202207583934;0.6504118932485581;0.6504118932485581
997;0.11594135801494121;0.11594135801494121;0.1553717633858323;0.1553717633858323
998;0.19709964523650705;0.19709964523650705;0.5528496246337891;0.5528496246337891
999;0.060921861812938;0.060921861812938;0.9661949384510518;0.9661949384510518
1000;0.497039184525609;0.497039184525609;0.9971819771528244;0.9971819771528244
1001;0.24716321222111584;0.24716321222111584;0.23369154948741197;0.23369154948741197
1002;0.07120570862805471;0.07120570862805471;0.8889534351229668;0.8889534351229668
1003;0.0867531972550787;0.0867531972550787;0.7840485327392817;0.7840485327392817
1004;0.2620859231939539;0.2620859231939539;0.4955213595032692;0.4955213595032692
1005;0.10927788273128682;0.10927788273128682;1.4354812132120132;1.4354812132120132
1006;0.1718297433834523;0.1718297433834523;0.5142097848951817;0.5142097848951817
1007;0.4179912134651095;0.4179912134651095;0.7606811844967306;0.7606811844967306
1008;0.06144330931594595;0.06144330931594595;0.596556883662939;0.596556883662939
1009;0.3031673014163971;0.3031673014163971;1.6162048228979111;1.6162048228979111
1010;0.17541507571563125;0.17541507571563125;0.5655309678204358;0.5655309678204358
1011;0.3704454610906541;0.3704454610906541;1.7201157888174057;1.7201157888174057
1012;0.1126536361798644;0.1126536361798644;0.17414164211973548;0.17414164211973548
1013;0.10985428738500923;0.10985428738500923;0.10549655376654118;0.10549655376654118
1014;0.3473279184959829;0.3473279184959829;0.9018677820563317;0.9018677820563317
1015;0.33035765651986004;0.33035765651986004;1.0630536402463913;1.0630536402463913
1016;0.5077861958220601;0.5077861958220601;0.7877605873271822;0.7877605873271822
1017;0.16825925915129483;0.16825925915129483;0.706065703753382;0.706065703753382
1018;0.10234674780163915;0.10234674780163915;1.6876877150535583;1.6876877150535583
1019;0.3783675691187382;0.3783675691187382;1.6049188212156296;1.6049188212156296
1020;0.22343534335121512;0.22343534335121512;0.9307987340986729;0.9307987340986729
1021;0.2521539210285991;0.2521539210285991;2.1794207731485367;2.1794207731485367
1022;0.07796660966565833;0.07796660966565833;1.0427484661340714;1.0427484661340714
1023;0.1105931772692129;0.1105931772692129;0.7804961376190186;0.7804961376190186
1024;0.24524058486986905;0.24524058486986905;0.19886039380356668;0.19886039380356668
1025;0.058847194188041616;0.058847194188041616;1.2012715725898742;1.2012715725898742
1026;0.20835091067105532;0.20835091067105532;0.281031561203301;0.281031561203301
1027;0.10584068263787776;0.10584068263787776;1.2161678751409053;1.2161678751409053
1028;0.1152384276855737;0.1152384276855737;0.8483332142978907;0.8483332142978907
1029;0.23895203588530423;0.23895203588530423;0.09049346738494933;0.09049346738494933
1030;0.10024570017494261;0.10024570017494261;2.0743855711370704;2.0743855711370704
